mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.028325271606445313,0.0029880652919875993,0.017893314361572266,0.005723662769840264,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.2782899698340875,0.31046389954656434,0.2706248138700781,0.29367199956017376,0.2762753319357093,0.2858652029493226,0.014475228424456728,11
0.02920217514038086,0.004290979867179002,0.013187313079833984,0.0030266636962289492,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.5458623832308043,0.460706510235403,0.47537579954524206,0.510306512535146,0.4499628439858515,0.48844280990648936,0.0352016640227686,8
0.03167915344238281,0.006714841986258476,0.012251949310302735,0.001604487427537838,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.1603942652329749,0.11364789754921278,0.02337409110862155,12
0.02823190689086914,0.004015386902279204,0.01203761100769043,0.0011506018834080544,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10198789267015707,0.00021269633507853267,18
0.02905693054199219,0.005706289288474342,0.011706256866455078,0.0026009366565170043,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10198789267015707,0.00021269633507853267,18
0.024901676177978515,0.0034392459669468065,0.012935161590576172,0.0028106487105629555,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.4471836228287841,0.5151722096763799,0.4651517369242779,0.5124839049969683,0.45411317717518673,0.4788209303203194,0.029164535017024377,10
0.025177764892578124,0.00581229385531345,0.011877822875976562,0.005078855455399829,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.6885987545318532,0.6682139751390538,0.6544477811144478,0.6474597815543766,0.6595836479896939,0.6636607880658849,0.014188790394216668,4
0.032482337951660153,0.0030054240009405146,0.012082099914550781,0.0034194214142824002,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.5612577213877963,0.452928132473587,0.4428630193336076,0.5433121056402428,0.40024062816616013,0.4801203214002788,0.06178149619304076,9
0.031491661071777345,0.005681541524448563,0.012675762176513672,0.0012511779524169706,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.10209424083769633,0.10209424083769633,0.11614509246088194,0.11614509246088194,0.11482670089858793,0.11026107349914889,0.006685545950405443,13
0.039122819900512695,0.005636347635604675,0.020862436294555663,0.005054606972597478,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10198789267015707,0.00021269633507853267,18
0.02589383125305176,0.0031025549568694105,0.013486146926879883,0.002184076896586316,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.6085401716154234,0.6502842143628131,0.6041170178733088,0.6270233905398864,0.6211232344780622,0.6222176057738988,0.01628945193025157,5
0.03730831146240234,0.002412319068358238,0.015014219284057616,0.0024101929107694206,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.7682481381978521,0.6978611412062117,0.7259747096494085,0.7409353203873752,0.7306890964785702,0.7327416811838836,0.022779382300390148,2
0.038193130493164064,0.0025286836379049362,0.01768941879272461,0.004023135171116069,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.5973550819508988,0.4920118277186336,0.48319765403208415,0.5660969082703615,0.4476665565985817,0.517265605714112,0.05557198320352211,6
0.037141609191894534,0.005088343027754338,0.015117454528808593,0.0030527917756936304,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.10209424083769633,0.10209424083769633,0.11614509246088194,0.11614509246088194,0.11482670089858793,0.11026107349914889,0.006685545950405443,13
0.030791044235229492,0.002555692898485668,0.012555265426635742,0.0014711982932187329,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.1015625,0.10209424083769633,0.11614509246088194,0.11614509246088194,0.10209424083769633,0.1076082333194313,0.006973020085284136,16
0.020839738845825195,0.003325581789127818,0.009277677536010743,0.0011061758036414284,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.7484868204686833,0.7261532975836551,0.7194055944055944,0.7415356454509214,0.7672922442888145,0.7405747204395337,0.016931982273877638,1
0.02437601089477539,0.0022282142673234356,0.011582183837890624,0.002785910196654347,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.7747743124455453,0.6911686053470091,0.7187855618776672,0.7113374819439595,0.7306890964785702,0.7253510116185502,0.027853469648723535,3
0.03286657333374023,0.006603159774510301,0.011657428741455079,0.0013475302036322896,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.5973550819508988,0.4920118277186336,0.48319765403208415,0.5660969082703615,0.4476665565985817,0.517265605714112,0.05557198320352211,6
0.03485074043273926,0.0034707285357294913,0.012708568572998047,0.002074725865153867,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.10209424083769633,0.10209424083769633,0.11614509246088194,0.11614509246088194,0.11482670089858793,0.11026107349914889,0.006685545950405443,13
0.027652692794799805,0.00323331256815175,0.012201452255249023,0.0020935299052798227,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.1015625,0.10209424083769633,0.11614509246088194,0.11614509246088194,0.10209424083769633,0.1076082333194313,0.006973020085284136,16
