mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.028132820129394533,0.0032191917409946707,0.01605963706970215,0.0032056806932534306,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.282258064516129,0.3539399092970521,0.3372075287329954,0.29333759629731126,0.28165682170098066,0.3096799841088937,0.030070050334410056,11
0.025872516632080077,0.00840466883214975,0.012379312515258789,0.0027293289826842374,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.5307234916530956,0.48452264581296833,0.4665553016238967,0.47248857718399323,0.41841775418417754,0.47454155409162635,0.035983074240046854,9
0.027610301971435547,0.005261652385039998,0.014199066162109374,0.0025185494968219075,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.1603942652329749,0.11364789754921278,0.02337409110862155,15
0.029303741455078126,0.0021204374508031905,0.013800334930419923,0.0019523284543250577,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.12698412698412698,0.10696586989944319,0.0100112469964982,18
0.027857494354248048,0.003735873689966841,0.01368851661682129,0.0020093757357633113,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.12698412698412698,0.10696586989944319,0.0100112469964982,18
0.022145795822143554,0.002403218743005152,0.01518874168395996,0.0026809905035193814,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.43937028363257874,0.43982744466546686,0.425383736703077,0.4906276959690614,0.5380225752508361,0.46664634724420406,0.042036915256616764,10
0.02762942314147949,0.003655186589304016,0.013602828979492188,0.002185044363719074,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.6327366526167896,0.6480515370705244,0.617090920801689,0.6881700378170211,0.6850136474694716,0.6542125591550991,0.028209949263459693,4
0.04270181655883789,0.004043510658544121,0.018119192123413085,0.004814168597319163,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.5344622856817979,0.4816378915202445,0.4910115268266382,0.539308706823806,0.4986058643640942,0.5090052550433162,0.02344036589552214,8
0.049099159240722653,0.002129809543282326,0.020105361938476562,0.0021823725975280124,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.11560775435120985,0.10209424083769633,0.11614509246088194,0.10209424083769633,0.1497326203208556,0.117134789761668,0.017426222303908855,12
0.04269118309020996,0.002664121760238881,0.020862865447998046,0.0024151925268357925,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.12698412698412698,0.10696586989944319,0.0100112469964982,18
0.027889585494995116,0.0020019105506122858,0.016674137115478514,0.002278574244214244,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.5829455705004463,0.6271145946131766,0.5563540956879144,0.6701141995259642,0.6553334362457549,0.6183723793146513,0.042944355399364184,5
0.04683670997619629,0.009171928300339235,0.020097732543945312,0.005101905658330912,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.7011972096530921,0.6684400547299137,0.705512785743128,0.7217494824016564,0.7014374221327261,0.6996673909321032,0.01733440097737045,3
0.04958195686340332,0.005666676052846944,0.021372556686401367,0.002368821170150574,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.5790200365672064,0.5096097665778463,0.5429404267378664,0.5690309911886368,0.5132494644029965,0.5427701370949105,0.028195024231442444,6
0.042462635040283206,0.005692843915627975,0.01990232467651367,0.00106049657720166,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.11560775435120985,0.10209424083769633,0.11614509246088194,0.10209424083769633,0.1497326203208556,0.117134789761668,0.017426222303908855,12
0.04257559776306152,0.00549701143881464,0.017133617401123048,0.002125774683184617,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.11560775435120985,0.10209424083769633,0.11614509246088194,0.10209424083769633,0.12698412698412698,0.11258509109432228,0.009479010662133743,16
0.019985771179199217,0.002634865271092303,0.013078880310058594,0.00255434802466789,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.7375816301316672,0.7315765228438703,0.7296678572303772,0.7575137710125616,0.7843428622830562,0.7481365287003066,0.020618257775630502,1
0.03354806900024414,0.0032067342474528474,0.01502833366394043,0.002080630409174807,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.6951425526754392,0.6872711220841878,0.705512785743128,0.7281973518013329,0.7142917398650926,0.7060831104338361,0.014355021758148267,2
0.05083646774291992,0.014118024528339171,0.019725990295410157,0.002462846992264617,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.5790200365672064,0.5096097665778463,0.5429404267378664,0.5690309911886368,0.5132494644029965,0.5427701370949105,0.028195024231442444,6
0.05942797660827637,0.008306925756855568,0.021137809753417967,0.005907378400540848,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.11560775435120985,0.10209424083769633,0.11614509246088194,0.10209424083769633,0.1497326203208556,0.117134789761668,0.017426222303908855,12
0.04702744483947754,0.005750315273362149,0.01785445213317871,0.002122771812226636,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.11560775435120985,0.10209424083769633,0.11614509246088194,0.10209424083769633,0.12698412698412698,0.11258509109432228,0.009479010662133743,16
