mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.021687698364257813,0.0030628625710302187,0.012626361846923829,0.002477797544159831,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.2909418501840314,0.32533670033670037,0.2974660968085557,0.26298387096774195,0.3113526570048309,0.29761623506037205,0.02098134447831698,11
0.0268125057220459,0.0027990092750824497,0.015292882919311523,0.004612001855459429,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.47092063492063485,0.4394334479080242,0.47231705380186617,0.5128167997886307,0.522567018387914,0.483610990961414,0.030367103270960216,9
0.03223738670349121,0.0038759419611500076,0.016472768783569337,0.004255081567995928,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.1015625,0.12702182284980745,0.1507897027732869,0.20977562295636487,0.10209424083769633,0.1382487778834311,0.040130891882536615,12
0.033970308303833005,0.0034351339391837325,0.014508867263793945,0.0029193290221398473,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.1015625,0.11459424083769633,0.11513157894736842,0.13943768996960487,0.10209424083769633,0.11456405011847319,0.0137372297707877,16
0.02807588577270508,0.003244424225000975,0.015865612030029296,0.0021403063661030665,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.1015625,0.1015625,0.10209424083769633,0.1275648470770422,0.10209424083769633,0.10697566575048698,0.010297336868731513,20
0.02082538604736328,0.004398470068439115,0.011201286315917968,0.002191102489391521,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.4550444875181562,0.5353290975441282,0.4235542982389071,0.44471752886210025,0.38443223443223445,0.4486155293191052,0.049645401541721396,10
0.029402732849121094,0.010436901895089218,0.015029335021972656,0.002984060120271528,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.6982248729531338,0.7166823822974743,0.7056337666666306,0.7494318855922536,0.6102631793916152,0.6960472173802216,0.046327698228849225,4
0.05178842544555664,0.005853732060525304,0.022082757949829102,0.006094176917895394,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.5267949281690487,0.46960784313725484,0.476821366421291,0.5418803526589544,0.5250032022112111,0.5080215385195521,0.02910772779685855,8
0.038224315643310545,0.003999808995365899,0.01699213981628418,0.00219954570318815,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.1015625,0.12702182284980745,0.1275648470770422,0.18206521739130435,0.10263157894736842,0.12816919325310447,0.029211466862660754,15
0.04495935440063477,0.007778394862638164,0.021100854873657225,0.005033981402814777,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.1015625,0.1015625,0.11513157894736842,0.1275648470770422,0.10209424083769633,0.10958313337242138,0.0103814440887514,19
0.02578105926513672,0.0026904048510912938,0.01397690773010254,0.0012359648630171788,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.6064756146678485,0.6397009714632665,0.6204962098207256,0.6625699917529098,0.6133857106748674,0.6285256996759235,0.020316489587004424,5
0.03817415237426758,0.0029558083245826527,0.01928601264953613,0.003233754130518088,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.7197987237553127,0.7145494579945799,0.7154341254951011,0.7669271471736494,0.6608281011369421,0.715507511111117,0.0336248557026127,3
0.04070367813110352,0.006868311554228551,0.019056177139282225,0.00289958904006916,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.5747271262178595,0.5111735674636602,0.5300130232856626,0.6223769821997116,0.5486104901209334,0.5573802378575655,0.03869475573909868,6
0.037623023986816405,0.007106897430085685,0.014068269729614257,0.0021365212163869133,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.1015625,0.12702182284980745,0.13943768996960487,0.19166376002790372,0.10263157894736842,0.13246347035893688,0.03294764719368146,13
0.037524843215942384,0.0038844150732515364,0.018656063079833984,0.004229701095763047,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.1015625,0.1015625,0.11513157894736842,0.13943768996960487,0.10209424083769633,0.11195770195093394,0.014687624375837953,17
0.017479610443115235,0.0018059205943377797,0.011584901809692382,0.0015012061878916256,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.7550209154141738,0.7886887886887887,0.7430928828663429,0.7484547725014918,0.7459092838244191,0.7562333286590432,0.016700838211857173,1
0.03344860076904297,0.003667224979826113,0.010922718048095702,0.001976145801779443,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.7335114103224769,0.7094159501857195,0.7159722222222222,0.7603368853368853,0.6619302311760861,0.716233339848678,0.032369822488443514,2
0.03736190795898438,0.003970844050311808,0.015192127227783203,0.003640416229517175,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.5747271262178595,0.5111735674636602,0.5300130232856626,0.6223769821997116,0.5486104901209334,0.5573802378575655,0.03869475573909868,6
0.035993528366088864,0.00603283530069115,0.015868425369262695,0.004964570627447863,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.1015625,0.12702182284980745,0.13943768996960487,0.19166376002790372,0.10263157894736842,0.13246347035893688,0.03294764719368146,13
0.03107342720031738,0.003819327865692284,0.016648054122924805,0.004335300403529359,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.1015625,0.1015625,0.11513157894736842,0.13943768996960487,0.10209424083769633,0.11195770195093394,0.014687624375837953,17
