mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.02372150421142578,0.0031574820745432215,0.014309453964233398,0.0029042073706128275,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.3386504536625602,0.2672763868156124,0.2870698990354221,0.31475667189952905,0.30275370422141457,0.3021014231269077,0.024228670189736755,11
0.029145288467407226,0.004892574879070207,0.015302133560180665,0.003099543325513125,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.42524845506125547,0.5615469944745214,0.45027567788761813,0.4995403417694138,0.4214724057561956,0.4716167749898009,0.05289062533686359,10
0.029356002807617188,0.005973325691518747,0.013680028915405273,0.0030574386011458683,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,15
0.03432769775390625,0.004876558583367652,0.012828540802001954,0.002579602538860774,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,15
0.030705833435058595,0.004002065738574922,0.014162158966064453,0.001464942626732869,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,15
0.021369361877441408,0.003954983939571507,0.010677385330200195,0.0014342912520053726,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.4786098096353646,0.45392811984602877,0.5144911931147873,0.4903130114566285,0.4690515678906081,0.48127874038868346,0.020441959067294787,8
0.03160691261291504,0.0038422281533958937,0.01568903923034668,0.003353175434302061,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.6830377879970271,0.7080024657627151,0.6849930046277078,0.7026213260423786,0.6140245366368962,0.678535824213345,0.03368104346406133,4
0.05723271369934082,0.0149834561839462,0.024837303161621093,0.006301896843053219,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.4681680881307747,0.4839804292929293,0.4590274955762227,0.5593062173050867,0.43560874110409714,0.48121819428182205,0.042067383756791595,9
0.05113663673400879,0.01279569386169633,0.027047491073608397,0.0037221631286823696,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10471204188481675,0.10292434148061742,0.0010730072571635307,12
0.038518857955932614,0.002944639909111512,0.02170906066894531,0.0031557124004700683,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,15
0.026777076721191406,0.006921273942387389,0.01889066696166992,0.004942469845926476,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.6138048472323472,0.6163431070647565,0.6529231850843104,0.6255411255411256,0.6000273506993936,0.6217279231243866,0.017608924445171106,5
0.03629570007324219,0.005130308995329177,0.013941431045532226,0.0017047996460861025,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.6737804221822487,0.7289377289377289,0.71799270200433,0.727965413893973,0.6714447854353958,0.7040242104907353,0.025942586783720294,2
0.03352775573730469,0.0038435006140472047,0.018985891342163087,0.005290504029656078,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.5001475216365067,0.527153062706042,0.49503504581539337,0.5870173136566579,0.4598307422807977,0.5138367372190796,0.0424034597748587,6
0.04139423370361328,0.004705232435697695,0.014009618759155273,0.0016075719718949832,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10471204188481675,0.10292434148061742,0.0010730072571635307,12
0.03817424774169922,0.004837281402527762,0.015420007705688476,0.0025659527440461175,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,15
0.021151018142700196,0.004637062241887448,0.013437223434448243,0.003242681832265753,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.722370544956237,0.7543010742631393,0.7725324170610646,0.7542924064663195,0.6862549822169806,0.7379502849927482,0.030481042407029754,1
0.03425474166870117,0.00438440577201915,0.014371824264526368,0.0017459097242065367,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.6653679653679654,0.7224442224442225,0.7118760783345794,0.7210153191165849,0.6849411537719468,0.7011289478070598,0.022388399013891,3
0.03477277755737305,0.004583256509420464,0.01551971435546875,0.0018930184365059481,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.5001475216365067,0.527153062706042,0.49503504581539337,0.5870173136566579,0.4598307422807977,0.5138367372190796,0.0424034597748587,6
0.03486557006835937,0.004142831085316024,0.014719724655151367,0.00324604510201535,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10471204188481675,0.10292434148061742,0.0010730072571635307,12
0.036638736724853516,0.004613563699782169,0.012561893463134766,0.002613225255165799,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,15
