mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0234527587890625,0.002842180379504535,0.013086748123168946,0.0021133378115754686,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.5875273842747452,0.5655950684351442,0.621584465942588,0.6471902926075292,0.6422294047791767,0.6128253232078367,0.03160049492175539,16
0.021503639221191407,0.001176146291965182,0.01163477897644043,0.0011130716072772816,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.1015625,0.23305785123966943,0.24767204178968885,0.23653846153846153,0.10209424083769633,0.18418501908110324,0.06741723109806758,20
0.021818923950195312,0.0021826637865505548,0.011722707748413086,0.00154378327680301,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.4271305360370597,0.5018635141192291,0.46278400885722537,0.4296727107860888,0.45177547829970965,0.45464524961986247,0.027146737008465257,17
0.02025156021118164,0.002081280720513475,0.011617803573608398,0.002125340962715659,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.5963009969466211,0.5999895513031017,0.6498727326889977,0.6138759567584628,0.6409197382359638,0.6201917951866294,0.021584236783360976,15
0.024642801284790038,0.0035477839779247435,0.01258397102355957,0.0011035545381853703,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.1491779497098646,0.18149236192714455,0.22658560630956293,0.19166376002790372,0.2516666666666667,0.2001172689282285,0.03569615247301905,19
0.020567560195922853,0.0017688898914149178,0.01373305320739746,0.0015869018306054437,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.7353659309994927,0.716650347696967,0.7869463220340412,0.7685573626524195,0.7600084202141418,0.7535056767194124,0.024797101982203446,9
0.026344823837280273,0.003120285238252814,0.01392974853515625,0.001478694143994072,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.42852965747702587,0.47135060246662674,0.40312499999999996,0.4650992990654206,0.42941750278706803,0.43950441235922827,0.025357171304794708,18
0.023380517959594727,0.0023770068711451778,0.014652538299560546,0.002343920731402876,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.7165908736987319,0.722170826812841,0.6641383502928042,0.7186022453257006,0.6935249709639953,0.7030054534188146,0.02188911305779751,10
0.020085954666137697,0.00295233846297968,0.012114143371582032,0.0021694500498082607,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.7293869321937566,0.7612421824750593,0.7927499269725761,0.799129958509442,0.7827247748487586,0.7730467549999185,0.025328800284490367,8
0.028214216232299805,0.0011226732472163028,0.01201171875,0.0013845621725473481,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.6265764347357354,0.6830731091401823,0.6972799078174889,0.6723307296035576,0.679438616938617,0.6717397596471162,0.024000381436268182,12
0.015486764907836913,0.002305828905457046,0.009134626388549805,0.0011015263527863579,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.8221639402560456,0.8070602642971064,0.8692884580208524,0.8128643861448214,0.8498764955452868,0.8322507088528225,0.023641464107539714,3
0.017113208770751953,0.0014431998363019837,0.01074047088623047,0.0006285650237066752,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.707196238787721,0.723014576730379,0.6537835875090777,0.706914226557439,0.702041499330656,0.6985900257830544,0.023492328493539712,11
0.013406133651733399,0.0009308151603104425,0.008063316345214844,0.001725829645230298,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.7942408753827283,0.8040059826135777,0.7746745858849206,0.7931854533363105,0.8264136834895074,0.7985041161414089,0.01687320000640855,6
0.023785972595214845,0.006904053912613651,0.014740896224975587,0.0035383824281470513,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.8154071834992889,0.782201513275457,0.857986350739974,0.8135796429175425,0.812113471971067,0.816257632480666,0.02419162723250983,4
0.0421046257019043,0.017128393866737108,0.01732954978942871,0.0024155063568974417,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.6306522976241287,0.6849014241241019,0.695676907501582,0.672534162616645,0.6711229449387965,0.6709775473610509,0.022056757210972767,13
0.04480862617492676,0.024353971888660005,0.016858482360839845,0.01131173577375491,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.828780308232363,0.8459769836352116,0.877442123094297,0.8340504978662874,0.8574082036107353,0.8487316232877788,0.01743992145015749,2
0.01776437759399414,0.0015590860873380007,0.010486173629760741,0.0010247684657745456,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.8071438845964163,0.808640350877193,0.7411911134399274,0.7754588374809196,0.8224863067292645,0.7909840986247442,0.029276769456045498,7
0.019057273864746094,0.001942856736840089,0.008673334121704101,0.0009435050174712784,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.8671149789029535,0.8326331203043532,0.8561839114581731,0.8414738797245385,0.8697150997150997,0.8534241980210237,0.014391150040397671,1
0.021642112731933595,0.0038361373092502373,0.009114313125610351,0.0012591774056206204,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.7631569556569557,0.7941684457095416,0.8585312971342383,0.8283105912930475,0.8187881562881563,0.812591089216388,0.03218427082883049,5
0.030492734909057618,0.0021996610437764203,0.012488269805908203,0.0018339685919938858,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.6306522976241287,0.6849014241241019,0.695676907501582,0.672534162616645,0.6711229449387965,0.6709775473610509,0.022056757210972767,13
