mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03737201690673828,0.005294544414526215,0.021173667907714844,0.003939909376127372,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.5525866173003512,0.5650393420753609,0.5903615991851285,0.6213526382065708,0.623385490004502,0.5905451373543827,0.028701983885122056,16
0.037006187438964847,0.005152847568022621,0.021260166168212892,0.0031490087566016585,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,20
0.039892148971557614,0.007731884247587957,0.02037835121154785,0.004070310893644317,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.4175401763560713,0.4759077790658359,0.42584795321637425,0.48161143599740086,0.48129251700680264,0.456439972328497,0.028563307999730465,17
0.026698541641235352,0.002117150084381207,0.016981220245361327,0.002602051926186858,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.5932323415378871,0.6299645390070923,0.6205908289241622,0.598935532624557,0.6494811256437564,0.618440873547491,0.02057592201844331,15
0.03567147254943848,0.005093101994862916,0.01893754005432129,0.004500227451048571,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.2613821138211382,0.12753292806484295,0.27809822017139085,0.1677620768977982,0.22318190494369156,0.21159144877977237,0.05660997859854184,19
0.02766561508178711,0.004100354345128521,0.016771364212036132,0.0028540172730319256,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.7362524957461667,0.7543080693815989,0.7824342591512039,0.7084433058069112,0.7707164545980335,0.7504309169367829,0.026133259949847606,9
0.032444334030151366,0.004574766564613567,0.01937694549560547,0.0026031519689203608,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.40054013782827347,0.42703765946069816,0.466116485853328,0.500402576489533,0.4441028627280488,0.4476399444719763,0.03400186700656379,18
0.017969083786010743,0.004201758564387847,0.012804985046386719,0.003090260987001324,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.7166401893221436,0.7029160382101558,0.691506758776433,0.6472668114949117,0.708804408906486,0.6934268413420259,0.024494117817928696,11
0.016872262954711913,0.002018075342867237,0.010457468032836915,0.0015312199204728888,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.7241619098566066,0.7912770367700072,0.8039804673238408,0.7025314915990581,0.7647315078236131,0.7573364826746251,0.03869482715212196,8
0.024962520599365233,0.0019685092066390473,0.010756683349609376,0.001687084545902535,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.6454491420455288,0.6428985507246376,0.6245731907509029,0.6677167096144117,0.7116090350997112,0.6584493256470385,0.029900712381321658,14
0.01610260009765625,0.002214537115120944,0.008437681198120116,0.001483107391202437,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.8184577979098526,0.8466924428949745,0.8477731792743817,0.7802323240935274,0.8295143128476461,0.8245340114040765,0.02472010631408741,3
0.017203092575073242,0.003099721932565132,0.009175872802734375,0.0014139630117274591,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.7119941755071574,0.6898110855389337,0.7205076729220441,0.6578412129487398,0.7084622528849465,0.6977232799603643,0.022321714322591172,10
0.015737390518188475,0.002370020468904385,0.008362722396850587,0.0021143732607402043,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.777758206705575,0.7709454191033138,0.7915303054491274,0.7737164924445693,0.8277192235525569,0.7883339294510285,0.02092507528934696,6
0.018581628799438477,0.0032289789820103406,0.009688091278076173,0.0015707462741031703,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.7942640692640692,0.8277500877500877,0.8141071466858355,0.7658512030605054,0.8295143128476461,0.8062973639216289,0.023836656194345093,4
0.02473869323730469,0.0015239930240900062,0.011260604858398438,0.0010114310816789975,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.6392469511357828,0.6538354261410269,0.6590694963431382,0.6927144841219124,0.723403550609433,0.6736539816702586,0.030422519517836605,12
0.01937389373779297,0.001055205110123597,0.007395124435424805,0.0012166582330032961,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.8571513350508784,0.8548163548163548,0.81672599229558,0.7821699134199134,0.8239913610018986,0.8269709913169251,0.027594174018479488,2
0.015597915649414063,0.0008387857917823339,0.009718608856201173,0.0018705647434778695,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.7907692307692308,0.7854274891774892,0.7817946910970166,0.7764064293915041,0.7999940679915584,0.7868783816853597,0.008059413350713054,7
0.014826345443725585,0.0009261382812228523,0.007982969284057617,0.0017966960517302145,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.824052074052074,0.862248242024738,0.8604294612993867,0.8597205556575545,0.862334825668159,0.8537570317403824,0.014887233764237704,1
0.021917009353637697,0.003434931016550868,0.008564329147338868,0.0010037913570925359,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.7865620666825486,0.8287695590327169,0.804235700438232,0.7658512030605054,0.8171842249184468,0.8005205508264899,0.022299281556281136,5
0.026146841049194337,0.0028291405832991394,0.013160467147827148,0.0033599074694228397,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.6392469511357828,0.6538354261410269,0.6590694963431382,0.6927144841219124,0.723403550609433,0.6736539816702586,0.030422519517836605,12
