mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03162474632263183,0.007577106564378592,0.016875219345092774,0.003464199226236577,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.5204725383473527,0.5962036070895468,0.5718716767103864,0.5673892092433906,0.6401285776626957,0.5792131218106744,0.03909866294860198,16
0.023724126815795898,0.002030185820325917,0.013018989562988281,0.002530321068422219,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.28222641509433966,0.13801432752148574,0.07210633788217159,20
0.0208737850189209,0.0015385194322012578,0.010978078842163086,0.0008542316515351312,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.4595851990948048,0.4617256322818983,0.40336533653365336,0.4652164944755345,0.41052631578947363,0.44008379563507294,0.027211086839588314,17
0.018034839630126955,0.0008191106788269949,0.014481687545776367,0.002636879566395401,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.5543854418395422,0.619305040652508,0.5779997497528985,0.5876174502461687,0.643752205639607,0.5966119776261449,0.03145655124266396,15
0.021259832382202148,0.003026458184314975,0.01025848388671875,0.0007906117886347712,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.16615433538265847,0.10209424083769633,0.30110748002904864,0.16032608695652173,0.24715909090909088,0.19536824682300322,0.07020615749697647,19
0.015241384506225586,0.0017149502389388757,0.01239166259765625,0.0037063419014798597,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.6618366790740794,0.784169422327317,0.7294241695650147,0.7674329222114032,0.7490124524191828,0.7383751291193994,0.04240961987346439,9
0.02171931266784668,0.002617506111531556,0.011007118225097656,0.002464069823644856,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.3983066100703454,0.4003742065534397,0.43393939393939396,0.48295492235790743,0.40297963685060456,0.4237109539543383,0.03235503284812445,18
0.01792902946472168,0.0016466418089641469,0.011327505111694336,0.0023022707748708232,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.6519514097090661,0.7201219512195122,0.7034008246781032,0.663801825555626,0.6741071428571428,0.6826766308038901,0.0253194701402685,11
0.016164064407348633,0.0017942329084887486,0.009360694885253906,0.001623404431110704,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.6973765529863091,0.8113920447508102,0.7021682541969018,0.7825870525870525,0.7690925661916799,0.7525232941425506,0.045212151584073657,8
0.02731633186340332,0.003037340534151428,0.011371660232543945,0.0016661083645863992,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.6727957668859956,0.6580783176930004,0.5750804750804751,0.6717617538054881,0.6990459784010316,0.6553524583731982,0.042269798418393345,14
0.017290544509887696,0.002463036447115706,0.010274839401245118,0.002675362798928155,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.8286560807613439,0.8683373520330042,0.8182789432789432,0.8013944757549021,0.8066475221929568,0.8246628748042302,0.023791307491474577,3
0.017358827590942382,0.0020721643909708052,0.010579061508178712,0.003808895405972768,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.6811239734654706,0.7128770974763046,0.7070750972453759,0.6719743533302855,0.7287531338025299,0.7003607310639934,0.020898372943352554,10
0.016802358627319335,0.0039700023849355386,0.008821678161621094,0.001387166602389144,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.7603118053118053,0.815184542940159,0.8025516347802633,0.8090817811747237,0.8187638738791366,0.8011787276172176,0.021165295652275592,6
0.017045879364013673,0.002697515426560622,0.007770156860351563,0.0005809171615250656,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.8350795127110916,0.864437134502924,0.7625816477144682,0.8176125175808721,0.8134586659130356,0.8186338956844782,0.03328085252680543,5
0.025699520111083986,0.004677071916491431,0.012112617492675781,0.0027864587323803668,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.6673037876009128,0.6584558758471802,0.6009587556953948,0.6809643133008394,0.7258888850669603,0.6667143235022575,0.04024185649005935,12
0.020678043365478516,0.002977973864320397,0.008141469955444337,0.0022618841363356472,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.8419855404504527,0.8572729541547133,0.8166491043203371,0.8429695518303113,0.8082966787786066,0.8334347659068844,0.018143698444398924,2
0.014946079254150391,0.0018400112878330247,0.009833145141601562,0.002776630082400049,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.7392103424918506,0.8285048252477829,0.8008372166927802,0.7789857109620382,0.8191712809388992,0.7933418752666702,0.03192520535859318,7
0.016952371597290038,0.0011282386413258936,0.010423707962036132,0.0017241598434592862,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.8103212576896788,0.8499182000894329,0.8439007764535934,0.8427115114140431,0.8333376012096381,0.8360378693712773,0.013911591938181433,1
0.01988663673400879,0.00100301497157324,0.00897974967956543,0.0016807928102315316,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.8288999662918192,0.8248359541127833,0.7956505847953217,0.8374438709332818,0.8088504297450367,0.8191361611756486,0.014969036945784801,4
0.025351190567016603,0.003012993957662561,0.010558891296386718,0.0017868534958047043,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.6673037876009128,0.6584558758471802,0.6009587556953948,0.6809643133008394,0.7258888850669603,0.6667143235022575,0.04024185649005935,12
