mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.019585418701171874,0.0008086559238610452,0.011911773681640625,0.0012461232139039558,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.2844479275513758,0.3193979509028201,0.2848247683344846,0.28920222749623836,0.30027549543962995,0.29562967394490974,0.013187904704074712,11
0.02048940658569336,0.001674062720481549,0.010151386260986328,0.0012036856118973732,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.5440998838559814,0.4797246314291769,0.4685286728579637,0.4899508118686201,0.4959926884139483,0.4956593376851381,0.025958323291245533,8
0.02708272933959961,0.0023930112163719954,0.012533950805664062,0.002123376678949029,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
0.02937769889831543,0.002437788748450911,0.011248397827148437,0.0012358770609944944,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
0.026258182525634766,0.003724170220102492,0.012473583221435547,0.001741750646888036,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
0.02016758918762207,0.0038605984883887737,0.012183523178100586,0.004049121230647943,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.49633788197617984,0.5069381873979575,0.4464902424600828,0.4211260893246187,0.46530877484485733,0.4672402352007392,0.03157026336364237,10
0.02732424736022949,0.003049113451914163,0.011152029037475586,0.0017384367364014488,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.6043939393939394,0.6883760326742783,0.7065657296141409,0.6655662945080817,0.6396583798410282,0.6609120752062937,0.03607272132869042,4
0.03584961891174317,0.004414834340751907,0.014761018753051757,0.002665226935615358,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.48939630497007547,0.4469185958901394,0.5133726321475263,0.4822629942008981,0.48084663513044157,0.48255943246781613,0.021304867436506194,9
0.03138589859008789,0.003018081719682002,0.011963605880737305,0.000760166328856743,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
0.02752656936645508,0.0019109743906708119,0.011330652236938476,0.0013592233651142287,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
0.017962265014648437,0.0018914558517490318,0.009952545166015625,0.0007980676236423014,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.6196822833719068,0.6565313886296674,0.6838061310114878,0.586581550494594,0.6057615372410354,0.6304725781497382,0.03514830800278902,5
0.025477790832519533,0.002999338658520445,0.011454010009765625,0.0009680046186317762,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.6566201504731006,0.7313973361921106,0.7081110056719813,0.6837507009920802,0.7162199480181936,0.6992198282694932,0.026296294682954986,3
0.03504576683044434,0.003263164846503554,0.012123441696166993,0.0011841932297845222,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.5092062201720777,0.46818644943644944,0.5649255884043773,0.5379375951293759,0.5190974711486125,0.5198706648581786,0.03206850928220157,6
0.04117255210876465,0.003442039170343237,0.014308452606201172,0.00228350032949963,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.10362694300518134,0.10263157894736842,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1029227340589218,0.0008367618426792291,12
0.06753296852111816,0.02604451080089293,0.02616286277770996,0.01580724426533045,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
0.019001150131225587,0.0033261184288588107,0.0099761962890625,0.001700136219655908,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.7842969551830312,0.7487203585887796,0.769906648331306,0.733270202020202,0.7542349107996482,0.7580858149845934,0.017579032139767553,1
0.027964353561401367,0.0014447402383125786,0.009613418579101562,0.0007144149861631277,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.6498046303633457,0.7324986371709428,0.7081110056719813,0.6916402827544792,0.7160466254820018,0.6996202362885502,0.02817155630540092,2
0.03053317070007324,0.0025917568209040003,0.012330389022827149,0.0006216170633726957,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.5092062201720777,0.46818644943644944,0.5649255884043773,0.5379375951293759,0.5190974711486125,0.5198706648581786,0.03206850928220157,6
0.034474515914916994,0.004426918163161006,0.013021135330200195,0.0017798208252661255,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.10362694300518134,0.10263157894736842,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1029227340589218,0.0008367618426792291,12
0.030668306350708007,0.0023458315905096573,0.012288427352905274,0.0018269299861867574,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
