mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.029000616073608397,0.005441824491698272,0.012825536727905273,0.002324542081455736,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.5768658876324927,0.555756505500751,0.5714458247066942,0.6291302300123471,0.6247739018087856,0.5915944699322142,0.029722270169082656,16
0.021799564361572266,0.002611582035286926,0.012586307525634766,0.0025300087231838572,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.1015625,0.2619842233009709,0.2264679176755448,0.24344654661499887,0.10209424083769633,0.18711108568584217,0.07053375864007505,19
0.02106003761291504,0.002546111415201187,0.011402416229248046,0.0014566068262889685,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.4691227006266424,0.4216621295172228,0.4408163265306122,0.38723259897828866,0.4749107142857143,0.4387488939876961,0.03218821469386426,18
0.021123123168945313,0.003747948636828996,0.014727449417114258,0.0030602897743493987,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.5823608797512895,0.5780259167355941,0.621064782470614,0.6289235751878008,0.6507390675958926,0.6122228443482383,0.027934783053864713,15
0.025071382522583008,0.0028500505807622324,0.010417366027832031,0.0015536906057768203,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.11428936278891584,0.20030737704918034,0.1720720720720721,0.20089285714285715,0.22516218721038,0.1825447712526811,0.03804440767342712,20
0.020864152908325197,0.002298647456351932,0.01370410919189453,0.0015200801681045312,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.7802360087170214,0.7589662465970911,0.801212929904913,0.7552762537564445,0.7343788781335319,0.7660140634218005,0.022834102374752523,8
0.027636384963989256,0.0016151259304405757,0.01295332908630371,0.002813559504953834,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.4738636363636364,0.3998015873015873,0.4784641129178944,0.37020169160702665,0.47411313298410074,0.4392888322348491,0.045332388272319474,17
0.0217132568359375,0.003011970952818808,0.013903951644897461,0.0027545375173578376,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.7293293187274305,0.6779494633273704,0.7380710564071584,0.6900562875727798,0.6830554158985531,0.7036923083866584,0.024954643181654763,11
0.019072771072387695,0.004538881595229742,0.014516067504882813,0.0021120877051613012,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.7671018753856985,0.7539288139323488,0.7820439054616269,0.7824714694927197,0.7222079093952664,0.7615507947335319,0.022335684158646472,9
0.028358936309814453,0.002361225334480397,0.009737920761108399,0.0009032375946826631,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.6722453226524643,0.6331078168406936,0.7933441558441559,0.693488841405508,0.6142800300129602,0.6812932333511563,0.0626076841310909,14
0.015235662460327148,0.0028861392650329954,0.009132194519042968,0.0022518312942644263,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.8560554225111188,0.8034653873710806,0.8394664250478203,0.8236993055680598,0.8185214147239464,0.8282415910444051,0.018047606892740427,2
0.016106271743774415,0.0014355182655624646,0.011208343505859374,0.0016527249671212298,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.7330201979955251,0.6642176757066462,0.7507325451314522,0.6870593681049124,0.6903454686739726,0.7050750511225018,0.03186342276812903,10
0.014835357666015625,0.0016114053424910943,0.008175802230834962,0.0007693347573676062,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.8228361684001357,0.7545679012345679,0.8610906210906211,0.7828764999817631,0.7890901400671658,0.8020922661548507,0.036627807957845704,5
0.017741060256958006,0.002369495095675711,0.009290647506713868,0.0015737970957759335,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.836770296890588,0.7974187485285639,0.8534987461575452,0.8238001330106594,0.7490280575711544,0.8121031964317021,0.036477340528012776,4
0.0261080265045166,0.0035086597772486243,0.010582447052001953,0.0023573545975394813,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.6712670346006828,0.6321197989807725,0.8049297465353429,0.7044205532577626,0.6130649059939994,0.6851604078737121,0.06770486110699042,12
0.020448684692382812,0.0018129404753689314,0.00769338607788086,0.0019822628559821322,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.836770296890588,0.7857895021203611,0.8548885423885424,0.8367871459976722,0.7865079365079366,0.8201486847810202,0.02853849142772405,3
0.01654844284057617,0.002658271738230142,0.008226251602172852,0.0009950399967215068,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.8158834348046676,0.7678841796271499,0.8252578561789088,0.7562598662598662,0.7891502547977985,0.7908871183336782,0.02659835305956106,7
0.018440628051757814,0.002754446542860556,0.006807661056518555,0.0006839645652717717,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.8558508402917686,0.8113177113362435,0.8631684633396962,0.8444437114074023,0.8144237618921164,0.8378408976534454,0.02126632279722097,1
0.01976180076599121,0.0011769293637573547,0.008488035202026368,0.0011277424162856756,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.8106862860504797,0.7717181028893408,0.8342225450659186,0.8160079252184516,0.740686764216176,0.7946643246880734,0.03381482354913283,6
0.026105165481567383,0.002398335682186023,0.009621000289916993,0.0011520103564027601,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.6712670346006828,0.6321197989807725,0.8049297465353429,0.7044205532577626,0.6130649059939994,0.6851604078737121,0.06770486110699042,12
