mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.021736335754394532,0.00289081932499854,0.011692142486572266,0.0018053951256284347,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.29256444150693983,0.30738868409379444,0.3036899042389777,0.2918184378976406,0.2897188623733246,0.29703606602213545,0.007102264459200869,11
0.02296929359436035,0.003709767481879762,0.011175823211669923,0.0029577870892061858,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.4393982400405605,0.5301644303388588,0.4728744883283549,0.46253223770851626,0.47804456327985734,0.4766027919392295,0.0298897548963064,9
0.030832386016845702,0.003882662788324407,0.011622476577758788,0.0019277312261514546,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
0.03362979888916016,0.0041960173184620786,0.01335129737854004,0.003477836229148806,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
0.027840518951416017,0.0024044066275091887,0.013869142532348633,0.0017664451518018317,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
0.022838592529296875,0.002858318429422713,0.012952232360839843,0.0023680366359010952,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.5105141434442211,0.41594480800947264,0.520948973507113,0.45379095717234263,0.45758113081298096,0.47175600258922606,0.03888624733086615,10
0.027869415283203126,0.005537197332018944,0.012099123001098633,0.0033477547092917847,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.6680595512082854,0.6655634939379625,0.6719770580296897,0.6422646468124736,0.6685671985671986,0.663286389711122,0.010707909290169989,4
0.030294179916381836,0.006441215090281198,0.011921501159667969,0.0017753178188699686,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.4820538553441779,0.48583333333333334,0.44801645787275857,0.4509975087805276,0.5344833793500715,0.4802769069361738,0.031210231660916844,8
0.050331830978393555,0.015728480072476993,0.024686622619628906,0.010913234220756182,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
0.051813697814941405,0.00991674796688769,0.020878171920776366,0.003958433981197488,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
0.030634498596191405,0.00552725515923758,0.01975593566894531,0.002952977481660453,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.6756767095279859,0.5824058353769729,0.6399427635747745,0.5379047297291951,0.629466371038224,0.6130792818494305,0.04795976417673057,5
0.04984416961669922,0.00540927187124775,0.01811957359313965,0.002967361597006101,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.7270792418963151,0.6944094304388422,0.6781645584462486,0.7386378017824432,0.7097249475525322,0.7096031960232763,0.021760853750329358,3
0.043703651428222655,0.008279395182237909,0.016282272338867188,0.00381128039338401,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.5051341305753071,0.5294871794871795,0.4661294997662459,0.46929725063226824,0.5504324073350864,0.5040960935592175,0.033000789242315684,6
0.034451770782470706,0.0015521710274807006,0.013483238220214844,0.0014764812931695648,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10263157894736842,0.10416666666666667,0.1029227340589218,0.0008367618426792291,12
0.03274226188659668,0.0027046609955857183,0.014264345169067383,0.0016487732952720946,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
0.018253278732299805,0.0012777388086819188,0.00967578887939453,0.0015074142029021693,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.7677816679030861,0.7728462207613561,0.7661894612016099,0.7028839765192613,0.7503175619372802,0.7520037776645188,0.025691169923022606,1
0.02776308059692383,0.0028670484725803274,0.010846996307373047,0.0015737011198302688,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.7270792418963151,0.663897966594045,0.7113356955480985,0.7392161170517204,0.7221482535414319,0.7127354549263222,0.026010113655772004,2
0.03248887062072754,0.005241459465382054,0.014422273635864258,0.0014150219003588775,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.5051341305753071,0.5294871794871795,0.4661294997662459,0.46929725063226824,0.5504324073350864,0.5040960935592175,0.033000789242315684,6
0.03550539016723633,0.002973267735894444,0.012946557998657227,0.0015507213106262067,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10263157894736842,0.10416666666666667,0.1029227340589218,0.0008367618426792291,12
0.030858278274536133,0.0013081923976785957,0.013254356384277344,0.0022470224348504447,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,14
