mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.02143683433532715,0.0027544552103725174,0.012107753753662109,0.0019064028636239874,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.3023715415019763,0.3069783573806881,0.2857329802891201,0.3134116259116259,0.3030760905760906,0.3023141191319002,0.009169818300287225,11
0.021784305572509766,0.00276355219887306,0.010307216644287109,0.0013077211258208838,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.4759908905504227,0.4808990239860973,0.47075656928948917,0.4528272101033295,0.5182195412515587,0.4797386470361795,0.021452620032974937,9
0.02587275505065918,0.002645221961428739,0.012819862365722657,0.0016737406649245201,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.17062279670975322,0.11569360384456844,0.02746536854755344,12
0.03149113655090332,0.005201193572622009,0.013377952575683593,0.0008590695833651338,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10198789267015707,0.00021269633507853267,18
0.029670858383178712,0.001543946509747988,0.012781858444213867,0.0017962165429665602,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10198789267015707,0.00021269633507853267,18
0.02129993438720703,0.003422931470053876,0.012271451950073241,0.0011307513057498926,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.4354175143541752,0.4418947181850408,0.4814202019673943,0.4316148732742236,0.5208529816718774,0.46224005789054223,0.034277212206600384,10
0.031104183197021483,0.004465677663546459,0.01473064422607422,0.003165396261928046,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.6733682983682985,0.7082330698453283,0.6855290905821385,0.6535163924886872,0.640148010655071,0.6721589723879047,0.023890627842658243,4
0.042577362060546874,0.0032153713565259857,0.016273307800292968,0.0023046806621484805,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.5208106927310768,0.48791323883124504,0.5016276322991386,0.47357379103496444,0.5313688400959375,0.5030588389984725,0.02105891774775883,8
0.05218782424926758,0.012883786324037765,0.0192690372467041,0.003611126788311814,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.11560775435120985,0.11614509246088194,0.10263157894736842,0.10209424083769633,0.1386071251855517,0.11501715835654165,0.013255277805208476,13
0.032888603210449216,0.006507265575018985,0.017420578002929687,0.0018959828973174615,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10198789267015707,0.00021269633507853267,18
0.022254276275634765,0.0009592841781452835,0.01593308448791504,0.003115442317413748,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.5747047811059908,0.6065387348969438,0.6761715296198055,0.6206852358168148,0.627320907338139,0.6210842377555388,0.0329735973999964,5
0.029095220565795898,0.0031143456090338495,0.01130218505859375,0.0028765183977199947,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.7239715619233691,0.7057709870038638,0.704601135973685,0.6889007381275526,0.7260989010989012,0.7098686648254743,0.013758663087586966,3
0.030693435668945314,0.0032614220014301125,0.011566066741943359,0.001027415272772433,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.5760956595027391,0.53481642682849,0.5439624106865486,0.5078116281664993,0.5348319478538586,0.5395036146076271,0.021940988201077396,6
0.0333402156829834,0.004748650872029095,0.014856433868408203,0.002911335178029046,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.11560775435120985,0.11614509246088194,0.10263157894736842,0.10209424083769633,0.1386071251855517,0.11501715835654165,0.013255277805208476,13
0.03170070648193359,0.005382606415426682,0.011625242233276368,0.0027803033671442057,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.11560775435120985,0.11614509246088194,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10760711386503616,0.006754000795659342,16
0.016837072372436524,0.0038405766037614185,0.009753084182739258,0.002255761104499203,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.7848739821909883,0.7405575905575905,0.7790386002886004,0.8066399733066401,0.7470066208301503,0.7716233534347938,0.024608103798780968,1
0.02604360580444336,0.0029997523586272833,0.008890390396118164,0.0008893596307887156,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.7239715619233691,0.7124376536705304,0.7236331070889894,0.689699341609083,0.7260989010989012,0.7151681130781746,0.013599652132674243,2
0.02958831787109375,0.003856344641185208,0.011700916290283202,0.0009321293021649484,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.5760956595027391,0.53481642682849,0.5439624106865486,0.5078116281664993,0.5348319478538586,0.5395036146076271,0.021940988201077396,6
0.03336377143859863,0.00359406987009031,0.013869619369506836,0.0029354831448995815,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.11560775435120985,0.11614509246088194,0.10263157894736842,0.10209424083769633,0.1386071251855517,0.11501715835654165,0.013255277805208476,13
0.03281335830688477,0.002982189121176534,0.014580869674682617,0.002249140666446302,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.11560775435120985,0.11614509246088194,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10760711386503616,0.006754000795659342,16
