mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03776388168334961,0.0038753852221741075,0.02422494888305664,0.0028858037453115713,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.6090589495250512,0.575839243498818,0.6535775862068965,0.5781612918364429,0.6050944766446061,0.604346309542363,0.028088415043606645,16
0.03357052803039551,0.0034502396336979595,0.01831369400024414,0.0033021829965817514,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.25098425196850394,0.13176589489631857,0.05960953428769212,20
0.03001251220703125,0.004371166548110453,0.01616954803466797,0.003797568620892327,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.46098119113000857,0.4206125642745361,0.40820878450510906,0.4460896246610533,0.49191456903127384,0.4455613467203962,0.029679378522397125,17
0.029587411880493165,0.009428610206375879,0.017006826400756837,0.002726537480754175,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.645313226375389,0.5881500262283617,0.6729796802131912,0.6138407542861566,0.6418012559657078,0.6324169886137614,0.028997757887644242,15
0.03453078269958496,0.004509175077885583,0.019467735290527345,0.0027417463194828935,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.1015625,0.279033243172498,0.17756599846642568,0.15974886641088246,0.1989795918367347,0.18337803997730817,0.05775677721353648,19
0.03056941032409668,0.00950299357213125,0.02118062973022461,0.006121704861775727,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.7210087719298245,0.7823366149979054,0.7570520552718695,0.7370102460407514,0.7803871552957843,0.755558968707227,0.023972825063181335,9
0.03741717338562012,0.012572289437342659,0.025495338439941406,0.007731568204044606,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.34547881445439116,0.42801706623323854,0.4241890639481001,0.46270976859212154,0.47763528539659006,0.4276059997248883,0.045808128099140706,18
0.02202920913696289,0.004687254786053527,0.011307239532470703,0.0023980523413780134,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.6644646879021879,0.7362714398932442,0.7558498420901522,0.6802331743508214,0.6783621319196029,0.7030362552312018,0.03608437645707005,10
0.016009426116943358,0.001964032238689064,0.010090780258178712,0.0019878449675075176,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.7522149584649584,0.8176406926406926,0.7626185196916905,0.7671862348178138,0.7716072549992037,0.7742535321228718,0.02262948260460895,8
0.029289817810058592,0.004534314582079891,0.012949609756469726,0.0026655406243079062,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.7233084221831024,0.6809436738125263,0.6792331554871844,0.6826273248946415,0.673059580166326,0.6878344313087561,0.018029302242031923,12
0.015536165237426758,0.003997748716163233,0.007614707946777344,0.0012617457710173377,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.8098484848484848,0.8249819624819625,0.8625605925605926,0.8553178353178352,0.8213583591037086,0.8348134468625169,0.02045131213590568,2
0.018055200576782227,0.00260352529884969,0.011417055130004882,0.003932011525298813,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.6802564331605802,0.7059734450465414,0.733074768368886,0.687939061569557,0.677864296720229,0.6970216009731587,0.020545228505031064,11
0.014885330200195312,0.0031468368224714543,0.010239601135253906,0.001334351500228597,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.7605353868142146,0.8140483555117702,0.8200502367790842,0.77922538339205,0.8552561327561328,0.8058230990506503,0.033082038845840024,6
0.017806053161621094,0.0025100743290476365,0.007483530044555664,0.001254593318760816,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.7944805194805196,0.8185235941975353,0.8443921356421357,0.8346423751686909,0.8146964313064418,0.8213470111590645,0.017215427600944456,5
0.02775435447692871,0.004251359913916823,0.016770315170288087,0.003573954995236927,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.7097294673198288,0.6550062113066145,0.6894312302385743,0.6671241019390391,0.67804344428817,0.6798668910184453,0.018798973776822325,13
0.027189922332763673,0.002149910224781357,0.012479019165039063,0.0033122817553402793,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.8304823299182686,0.8576568862938396,0.8356755023421689,0.868846592904812,0.8081892788545486,0.8401701180627276,0.021283590667949527,1
0.019523143768310547,0.002710009099873598,0.011098527908325195,0.0012719148190523956,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.7984141746930025,0.8174498923487415,0.8003386770510057,0.7653758313520651,0.8215397433811255,0.8006236637651879,0.019839239421193512,7
0.02053389549255371,0.005011065754677691,0.008712482452392579,0.0009599191694437155,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.7956492028477606,0.8094521858260123,0.862378377897712,0.8214996601072551,0.8349545409688477,0.8247867935295176,0.022853730258296345,3
0.02477707862854004,0.0034912695419465002,0.00991063117980957,0.0019504137109949233,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.8028487284241761,0.8394829737921198,0.8382104007104008,0.8480084299262381,0.7873886395453045,0.8231878344796477,0.023675018955753212,4
0.030513477325439454,0.002612518342439715,0.012635469436645508,0.0013579636460035955,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.7097294673198288,0.6550062113066145,0.6894312302385743,0.6671241019390391,0.67804344428817,0.6798668910184453,0.018798973776822325,13
