mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.022548627853393555,0.0031146596684288315,0.011481380462646485,0.0014456327779993501,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.2663575119970469,0.26103168861988746,0.2802384747946146,0.3059434876122613,0.32693870181457074,0.2881019729676762,0.024875962829330876,11
0.020419979095458986,0.000723993676847958,0.010716724395751952,0.0008627731811513937,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.4684843122456579,0.590775490715908,0.4844187675070028,0.4511330462706174,0.4598840679716208,0.49093913694216135,0.05111354823894453,9
0.02625308036804199,0.00204419442703686,0.013424158096313477,0.0011126439716398408,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.1015625,0.18149236192714455,0.18206521739130435,0.1720720720720721,0.10209424083769633,0.14785727844564348,0.037750020610658575,12
0.0294034481048584,0.0021295678438996066,0.01309967041015625,0.0013975377602800027,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.1015625,0.11459424083769633,0.11513157894736842,0.11513157894736842,0.10209424083769633,0.1097028279140259,0.006434658216251173,18
0.02633957862854004,0.002642613567138432,0.013954353332519532,0.003014791268778268,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.1015625,0.1015625,0.11513157894736842,0.10209424083769633,0.10209424083769633,0.10448901212455222,0.0053265942973181124,19
0.02670283317565918,0.004020082704964953,0.016463756561279297,0.0013575308438766244,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.4435236409585659,0.4533814648809683,0.4923383971800235,0.5115071470674919,0.471271681749623,0.47440446636733447,0.024914417907772685,10
0.03672785758972168,0.0049533559268108126,0.017682266235351563,0.002213948745028767,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.671439002764304,0.6911444380660798,0.6990250512081498,0.6428793808930795,0.6790990124323457,0.6767173770727918,0.019412963823270166,4
0.07346763610839843,0.015589272113235096,0.03665599822998047,0.01199170575316497,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.4832395984518626,0.5611956214770686,0.5043084090215499,0.49558937653707247,0.4886919283101879,0.5066049867595483,0.028190687719603626,8
0.05705018043518066,0.007965232718032997,0.024803018569946288,0.0070703259506134895,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.11428936278891584,0.12702182284980745,0.1291881166881167,0.14162716167127168,0.10209424083769633,0.1228441409671616,0.013522155935304514,15
0.05029807090759277,0.00871635784774886,0.02430276870727539,0.004248724724733036,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.1015625,0.1015625,0.11513157894736842,0.10209424083769633,0.10209424083769633,0.10448901212455222,0.0053265942973181124,19
0.026969194412231445,0.00557185921444005,0.01750321388244629,0.003919404265625726,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.5918800706527811,0.5709105653382762,0.6343457125242283,0.6331189429056167,0.6154956240869554,0.6091501831015715,0.024536119992402048,5
0.028431272506713866,0.002924106816727281,0.012264108657836914,0.0011385640500349923,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.7060185185185186,0.761227357117768,0.7257478632478632,0.7236418201824826,0.7004775367240933,0.7234226191581452,0.02127925068389991,2
0.03374032974243164,0.0030805055887261003,0.013375520706176758,0.0012605202858667678,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.5035158918808998,0.6140199829931973,0.5437011574760457,0.5206475287997027,0.5012596032626849,0.5366288328825061,0.041574653904691596,6
0.03380122184753418,0.0013574629381332601,0.014168739318847656,0.0014641607139991744,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.11428936278891584,0.12702182284980745,0.14162716167127168,0.1648638510979096,0.10209424083769633,0.1299792878491202,0.021840796286224814,13
0.03607397079467774,0.0014687931739022116,0.013245344161987305,0.002009629283967726,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.1015625,0.11459424083769633,0.1291881166881167,0.1291881166881167,0.10209424083769633,0.11532544301032521,0.012242266218715893,16
0.017676639556884765,0.0011919131658488277,0.00825643539428711,0.0012720180015200128,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.7228083282293751,0.7151713712047473,0.7710892617482065,0.8149801050644933,0.7418316497011109,0.7531761431895867,0.036430410185770416,1
0.030094718933105467,0.0029568639214492235,0.01264047622680664,0.0020350533811111294,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.712273263186466,0.7546506005410115,0.718650676547096,0.723002803332051,0.6954063837946467,0.7207967454802542,0.019353945450603042,3
0.03091893196105957,0.0023996698617930914,0.01216588020324707,0.0021902918903526684,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.5035158918808998,0.6140199829931973,0.5437011574760457,0.5206475287997027,0.5012596032626849,0.5366288328825061,0.041574653904691596,6
0.04043068885803223,0.005619032721631643,0.013608837127685547,0.0012142036550528586,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.11428936278891584,0.12702182284980745,0.14162716167127168,0.1648638510979096,0.10209424083769633,0.1299792878491202,0.021840796286224814,13
0.034595918655395505,0.003550890542493328,0.013773107528686523,0.003915283588989514,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.1015625,0.11459424083769633,0.1291881166881167,0.1291881166881167,0.10209424083769633,0.11532544301032521,0.012242266218715893,16
