mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.026854228973388673,0.0036934656497848713,0.015270137786865234,0.0024773939597825313,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.5759314125272914,0.5352518128934577,0.591371830995028,0.6073169231850446,0.5496221465145721,0.5718988252230789,0.026416492213665717,16
0.02468881607055664,0.0009508466714722429,0.012917041778564453,0.0005286273383068111,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.1015625,0.23565163871364825,0.23829902074176884,0.23831452912733136,0.10209424083769633,0.18318438588408897,0.06643419626655679,20
0.02046232223510742,0.0009863520797088804,0.011955165863037109,0.0006025742246642487,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.4327829848594088,0.4744352869352869,0.4458146442447608,0.40792606580594837,0.4755673674151935,0.4473052698521197,0.02568511017308851,17
0.019277334213256836,0.0013606977054959057,0.01110215187072754,0.0009046087694315924,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.6217271118973905,0.5506742880613362,0.6115315782123931,0.6256582789191485,0.5501287394811631,0.5919439993142863,0.034231753426652634,15
0.024799013137817384,0.002489476532898728,0.012887334823608399,0.0023251104026233474,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.263388398002305,0.20030737704918034,0.24968434343434343,0.1720720720720721,0.11482670089858793,0.20005577829129778,0.053890930492111584,19
0.017051172256469727,0.0009389206062048744,0.011783504486083984,0.0018073148094733833,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.7787405505634003,0.7695099393133101,0.7763123718386876,0.7052266081871346,0.7397293283369233,0.7539037596478911,0.02804619227050385,9
0.027065181732177736,0.0026579809618229658,0.014835596084594727,0.0013214098130438692,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.438375350140056,0.47891409665603213,0.40014367816091956,0.4249035776034047,0.4578590822454777,0.440039156961178,0.027027075009152975,18
0.023039770126342774,0.0037578562826877985,0.016274261474609374,0.0028601850291922765,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.6942426551218331,0.7017003863969087,0.7310805860805861,0.7227813557937648,0.6952186502982383,0.7090047267382662,0.015089513734220045,10
0.022556877136230467,0.0016428822682279431,0.017573070526123048,0.0011580455129422795,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.772898161319214,0.7734070153590702,0.7609450241445578,0.7410730568625306,0.7413692625089643,0.7579385040388674,0.014360281507607452,8
0.030797910690307618,0.0037738948798062403,0.01177840232849121,0.0009388507269039261,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.693107088989442,0.6586266492057977,0.6985262043387995,0.6486189535102579,0.6290025202482892,0.6655762832585173,0.02652218373278111,14
0.016466474533081053,0.0011132807783748805,0.009021568298339843,0.0008191709377601382,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.8298252751804948,0.8374549062049063,0.8305437816230622,0.7903996785575733,0.8171842249184468,0.8210815732968966,0.01667716839713161,5
0.017862462997436525,0.000773150091214815,0.010698652267456055,0.0006202680378358159,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.703590701535907,0.6929875272099406,0.7197849130727704,0.6797993827160493,0.6996761903052019,0.6991677429679738,0.013101276502560155,11
0.01487884521484375,0.0014452841807830802,0.008625459671020509,0.0007761752988010214,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.7906851446416465,0.7814446830797042,0.8233349220414605,0.7606547080231291,0.7857512294229512,0.7883741374417783,0.020252708291139697,6
0.018266630172729493,0.0021765307244446764,0.008853530883789063,0.0009379625511334273,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.8298252751804948,0.8263507326007326,0.8308204891638628,0.7961073137388927,0.8254395620311097,0.8217086745430185,0.012959955795263545,4
0.03233160972595215,0.002627522511029982,0.014089059829711915,0.0011111983635074798,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.7077701606958573,0.6749996100634816,0.6735871752252647,0.6607942781855826,0.6405001375759124,0.6715302723492197,0.021944144985508583,12
0.026553630828857422,0.0017409978897121893,0.008549022674560546,0.0008633810023402536,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.8435616084797508,0.8463365105214984,0.8304231292094787,0.8089005589005589,0.8226993326308394,0.8303842279484253,0.013774801937357549,1
0.018792247772216795,0.0021604075529592284,0.012255001068115234,0.0010846937919514355,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.7788379031731167,0.7898659550482632,0.8071618504951839,0.753010773010773,0.7488178204678562,0.7755388604390385,0.022080269578567714,7
0.017377328872680665,0.001062603864121491,0.007216739654541016,0.0006850983388317902,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.848663818066147,0.8381588200458954,0.8499324324324324,0.7959109003629552,0.806618890143532,0.8278569722101924,0.022351673242360072,2
0.022977828979492188,0.0021981430505946162,0.008945465087890625,0.0004333743634843666,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.8433530361347262,0.8249007936507937,0.8312983412983413,0.822427660059239,0.8134607295162024,0.8270881121318606,0.009944682147415703,3
0.029820919036865234,0.0026847776574885013,0.012452936172485352,0.002709864255262784,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.7077701606958573,0.6749996100634816,0.6735871752252647,0.6607942781855826,0.6405001375759124,0.6715302723492197,0.021944144985508583,12
