mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03177213668823242,0.004006587804102737,0.014996051788330078,0.0008536584199828766,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.29961181376275714,0.29065482142738885,0.29122443187646607,0.2897313392140642,0.3049100449775113,0.2952264902516375,0.006001926464541214,11
0.026196098327636717,0.005034327041766598,0.013100194931030273,0.0012549015672396397,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.4265873015873015,0.4994628428799341,0.5056871147428423,0.47908839936247727,0.49251948841552123,0.48066902939761524,0.028449523977533146,9
0.030972099304199217,0.001705600214269243,0.015012025833129883,0.000818221926949242,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.1015625,0.1502350321622959,0.19166376002790372,0.11513157894736842,0.10209424083769633,0.13213742239505288,0.03463387272652745,12
0.03508749008178711,0.0016296532939226328,0.016067934036254884,0.0011861026501391392,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.1015625,0.11459424083769633,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10448789267015708,0.0050573689373677455,18
0.0355926513671875,0.003484940406780602,0.018306541442871093,0.0023765170714445043,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.1015625,0.11459424083769633,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10448789267015708,0.0050573689373677455,18
0.03176307678222656,0.004857029700336273,0.021010828018188477,0.004134602652495432,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.49346258880146665,0.46034138803367025,0.4997858044733045,0.4607949959644875,0.43721955128205126,0.470320865710996,0.02319375411582251,10
0.03570060729980469,0.005669149670156466,0.01805596351623535,0.0027423940765699912,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.7344289803660905,0.6602952709281824,0.6812937621165469,0.6254127892414696,0.67683268249344,0.675652697029146,0.035349015077882455,4
0.05000529289245605,0.0028592153664437374,0.019260883331298828,0.0031694069910906805,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.5059604138551507,0.4812652127250268,0.5244270367536932,0.43997949419002047,0.48277440949854744,0.48688131340448776,0.028361527843127902,8
0.05394988059997559,0.006635139562125454,0.026272106170654296,0.0034528735164304426,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.1015625,0.1388888888888889,0.11513157894736842,0.10209424083769633,0.12698412698412698,0.11693226713161613,0.014441415231219655,15
0.048033952713012695,0.006008931625468942,0.02758951187133789,0.003212633889362081,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.1015625,0.11459424083769633,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10448789267015708,0.0050573689373677455,18
0.029797887802124022,0.0013494518081180707,0.017676305770874024,0.0022678833498467627,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.6475226943946083,0.6103695096706507,0.6432882693564957,0.5938026339851656,0.6199288092399082,0.6229823833293657,0.0201713784505002,5
0.042329597473144534,0.0059661570971920605,0.015358543395996094,0.004875852538131283,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.7706709956709957,0.7270960808373617,0.7201000153415438,0.6809919028340081,0.7046361807342998,0.7206990350836417,0.02957414244000572,2
0.03784503936767578,0.0019112127001699676,0.015659379959106445,0.0014435147756434333,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.5032621930207448,0.5303781895853508,0.5973244147157191,0.4816869095816464,0.48852459016393446,0.5202352594134791,0.042012483143627384,6
0.04292840957641601,0.0020357019650998273,0.017143964767456055,0.002816264603600177,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.1015625,0.1502350321622959,0.16165689149560117,0.10209424083769633,0.12698412698412698,0.1285065582959441,0.024482572397028515,13
0.042967605590820315,0.004563566263138612,0.018917608261108398,0.003495301224796128,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.1015625,0.12702182284980745,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10697340907257931,0.01002632215687832,16
0.03298707008361816,0.0026224078685664633,0.016944217681884765,0.0025884609401249895,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.7378862026127012,0.7339815963766193,0.7780735850509756,0.7588817639089289,0.715728021978022,0.7449102339854494,0.02151922459873936,1
0.04632406234741211,0.0021831651583779296,0.020688343048095702,0.0021835770377989466,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.7522257862619308,0.7206060606060607,0.6940036612605941,0.6742616033755274,0.7037265939832729,0.7089647410974772,0.026315843940280817,3
0.05224123001098633,0.00298190687279214,0.020149993896484374,0.001413343144169289,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.5032621930207448,0.5303781895853508,0.5973244147157191,0.4816869095816464,0.48852459016393446,0.5202352594134791,0.042012483143627384,6
0.059755706787109376,0.003904560674236859,0.023119306564331053,0.002165037288015967,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.1015625,0.1502350321622959,0.16165689149560117,0.10209424083769633,0.12698412698412698,0.1285065582959441,0.024482572397028515,13
0.058480024337768555,0.00680063851265252,0.023335695266723633,0.002135246935998133,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.1015625,0.12702182284980745,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10697340907257931,0.01002632215687832,16
