mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.017046070098876952,0.0008636499119907483,0.010013866424560546,0.0013735686160688358,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.27335260658420757,0.32182851588911426,0.28706283798143906,0.30919301390699694,0.30003264181053246,0.2982939232344581,0.016875407689322657,11
0.01821870803833008,0.000915238071478692,0.00977029800415039,0.0006999662617341905,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.48536550282073593,0.5458961666858524,0.49420346185737973,0.4582120641442675,0.4645748530076888,0.48965040970318496,0.031047798648323865,9
0.0227632999420166,0.0009692407878885659,0.011364459991455078,0.0014263272205257264,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,12
0.026968669891357423,0.0017105156906281436,0.013052225112915039,0.0023613476256848947,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,12
0.028433942794799806,0.002322188782726513,0.012765598297119141,0.001418101614353452,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,12
0.01625661849975586,0.001047802544317022,0.010472440719604492,0.001460391327493118,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.44481632620593103,0.5034847398977834,0.4792768959435626,0.3979278140768824,0.47424655586351666,0.4599504663975352,0.03619108625736185,10
0.020763587951660157,0.000884473731844019,0.009520816802978515,0.0010189337009770389,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.6617431221089758,0.6460116546269377,0.6463978401478402,0.7268202826797882,0.650653251057145,0.6663252301241374,0.030776615298624597,4
0.03264851570129394,0.0024616980281109966,0.013300657272338867,0.0016577903909157944,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.5048343013727058,0.5802374253141229,0.5335227603893454,0.4924270632149754,0.503551532914702,0.5229146166411703,0.031716730075650165,8
0.03149881362915039,0.003390657527386818,0.014198064804077148,0.00372731549108366,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,12
0.02672920227050781,0.004240902413953667,0.012244319915771485,0.0013071948714555618,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,12
0.015747737884521485,0.0011169333926522257,0.009490060806274413,0.0015633517606499627,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.567945550256871,0.6314406903612696,0.5932644041903099,0.69016802031524,0.6058069685406227,0.6177251267328626,0.041604002673686684,5
0.022756242752075197,0.0015842933963336097,0.008802270889282227,0.0003884506021889415,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.7025391192057858,0.7510414889988061,0.7365701351200851,0.77669883882559,0.7286234006520941,0.7390945965604722,0.024532138305542853,1
0.031263875961303714,0.0037353050715616897,0.014020061492919922,0.002035978136368531,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.5353350774403406,0.6145573380867498,0.5447689528302453,0.5334085933223864,0.5275206404117998,0.5511181204183044,0.032200680507431356,6
0.037301492691040036,0.00641041507276198,0.014147138595581055,0.0023323164964363183,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,12
0.03089280128479004,0.003536438798498396,0.011417865753173828,0.0006456032980582936,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,12
0.015012168884277343,0.0013856731326616924,0.008113336563110352,0.0006965399731027675,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.7039440572977158,0.6840800477897252,0.7137602310366538,0.7662143457502107,0.7498038122718429,0.7235604988292298,0.030158309631191014,3
0.02321023941040039,0.003070992406327012,0.008731412887573241,0.0011723788419744495,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.6869028706378104,0.7510414889988061,0.755254043575528,0.7634003486978316,0.7158591730098176,0.7344915849839586,0.028818563941408457,2
0.025008296966552733,0.001093215452617131,0.00943741798400879,0.0009389687376795837,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.5353350774403406,0.6145573380867498,0.5447689528302453,0.5334085933223864,0.5275206404117998,0.5511181204183044,0.032200680507431356,6
0.030338144302368163,0.0021428976718765587,0.012086009979248047,0.0013835182570642256,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,12
0.027351951599121092,0.00212757269160906,0.01304798126220703,0.0021942037783113585,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,12
