mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.02745532989501953,0.008147794472873001,0.018872833251953124,0.006890557621773085,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.6404020979020979,0.598188980177001,0.5955963345212201,0.6403501197384176,0.5722423192952463,0.6093559703267966,0.026892198402403637,16
0.03475608825683594,0.010205181179333023,0.017026948928833007,0.0037605905441871496,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.2420138888888889,0.12997182228039555,0.056021411841574324,20
0.02481250762939453,0.0032973006951313865,0.014624786376953126,0.001399173340188362,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.477931338028169,0.4757011665425664,0.4577665232381003,0.4348245614035088,0.4800246782225769,0.46524965348698427,0.0171466852219327,18
0.023905372619628905,0.005748350178895371,0.013541460037231445,0.0016712227128308432,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.6360064935064935,0.5998042141874116,0.6010551948051948,0.6331358120912036,0.6054903931409956,0.6150984215462598,0.016037045467528703,15
0.028731107711791992,0.0020945963381943924,0.0152740478515625,0.0038680535122610268,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.3118065967016492,0.10209424083769633,0.10209424083769633,0.19242610837438423,0.18989071038251365,0.17966237942678792,0.07715342887821168,19
0.01850743293762207,0.002253216351217008,0.013083982467651366,0.0018971539523833525,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.7270164046479836,0.719968749391538,0.746185937899033,0.7661738508744261,0.7839311458287361,0.7486552177283434,0.02386856782755026,9
0.0249908447265625,0.0036264686557657814,0.014691495895385742,0.004144729572883966,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.4611675691714265,0.5247096724524904,0.46060413527960165,0.446972949448197,0.4945989304812834,0.4776106513665998,0.02830259611718693,17
0.019942569732666015,0.002466429741709581,0.012824630737304688,0.004083185538287624,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.7024134402183183,0.7321960984751683,0.6753286091802906,0.7200668351794596,0.740458381281166,0.7140926728668806,0.023227708983178767,10
0.01565108299255371,0.0029241212719659016,0.00757288932800293,0.0003409371342662191,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.7464574898785424,0.7329772723044476,0.7536190158941658,0.7661178622620994,0.8059397008323148,0.761022268234314,0.024887762214240276,8
0.03037128448486328,0.0054489667153143975,0.012925481796264649,0.0035710686135495963,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.7138261386500823,0.6617496469798261,0.6055184833230868,0.6695005347525088,0.7283832991478036,0.6757956205706614,0.043330307505968085,12
0.018192052841186523,0.004978371288560694,0.010507965087890625,0.0022232036539022405,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.799112484738734,0.8126945519282848,0.8440643863179075,0.815264725183227,0.842655037776989,0.8227582371890285,0.017699642688416665,3
0.01585688591003418,0.0024829640981239827,0.01406254768371582,0.0052931587190927915,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.6972044637656453,0.7200922852219129,0.671675155631013,0.7127379318179164,0.7570916992856673,0.711760307144431,0.028085600119882818,11
0.01198129653930664,0.001273432510338113,0.008849716186523438,0.0023839202761624296,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.7567013360392355,0.8078453137138583,0.780592467784727,0.805040650406504,0.8587933711942405,0.8017946278277129,0.03399688445268843,6
0.015514612197875977,0.0022754310709407004,0.010729265213012696,0.0036005149126364915,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.8126163868729855,0.8147710116527709,0.8109342249184467,0.7978475603159148,0.8215277777777777,0.8115393923075791,0.007735678587483336,4
0.028883695602416992,0.004041742782814731,0.011836385726928711,0.002492816584380263,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.7134149252157532,0.662601268100556,0.626721983064662,0.6682887754526314,0.705959784411277,0.6753973472489759,0.031505432270615176,13
0.022033071517944335,0.0013015334443106734,0.011380577087402343,0.001978791192623029,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.8382108758821086,0.8489796572929516,0.8574878942885512,0.8246386728232165,0.7885585115632064,0.8315751223700069,0.02415353368217073,2
0.01479196548461914,0.0033382722668266365,0.009407997131347656,0.002572747956316074,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.7136784647064435,0.7928761348218799,0.8016910331384016,0.7969939611636836,0.852938141670536,0.791635547100189,0.044646789929483906,7
0.014135313034057618,0.0022024691237724366,0.008214187622070313,0.0030911409236625397,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.8275775639285011,0.8273883650595979,0.8638592525617842,0.8619363787742783,0.8551809152909204,0.8471884951230164,0.016345805448236626,1
0.021636819839477538,0.0016109592804559687,0.011669540405273437,0.0021751996501914533,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.8134557099167546,0.8502085996722906,0.8116373078398396,0.7795676545676546,0.7836994402311305,0.8077137424455338,0.025389235594008682,5
0.025235414505004883,0.0029429830050143775,0.01218881607055664,0.0032513944105161813,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.7134149252157532,0.662601268100556,0.626721983064662,0.6682887754526314,0.705959784411277,0.6753973472489759,0.031505432270615176,13
