mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.024404525756835938,0.0013121942606873342,0.01467738151550293,0.002816847394377126,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.38359132048348293,0.30386064030131826,0.29481867227472836,0.28218541121766927,0.2618357487922705,0.30525835861389383,0.041629022395136425,11
0.030084562301635743,0.004759634662164083,0.013524198532104492,0.002706923985051025,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.45972222222222225,0.4987301466964861,0.4946192696192696,0.4624973437035148,0.41564952533404476,0.4662437015151076,0.02992282586326728,9
0.03467502593994141,0.0038247653617012683,0.014179372787475586,0.0017677073815184513,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.1015625,0.1910846438482886,0.11513157894736842,0.1275648470770422,0.10209424083769633,0.1274875621420791,0.03320901898326332,14
0.0353999137878418,0.0015156308041015861,0.018787145614624023,0.003426431084551477,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.1015625,0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10188154450261781,0.00026049874555121984,18
0.03435120582580566,0.004701583546407778,0.0171602725982666,0.0027010028387956905,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.1015625,0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10188154450261781,0.00026049874555121984,18
0.021452903747558594,0.005934407439455617,0.013108968734741211,0.003382771414619664,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.413059650089544,0.461492673992674,0.4891123563319186,0.5217733835886424,0.43288467577776846,0.46366454795610945,0.038825767180093736,10
0.025013208389282227,0.00661599485098189,0.01450643539428711,0.004792308653649498,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.6997326793920113,0.719748291411259,0.66622230710466,0.7034128192578897,0.6749323228603267,0.6928096840052292,0.01955776860097291,4
0.03347630500793457,0.007324296987508099,0.014341211318969727,0.002223895734860886,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.47352906759819563,0.5124089241422075,0.5010529709698353,0.49572999149270336,0.4090816984434006,0.4783605305292685,0.03687502608586683,8
0.03938083648681641,0.0035674526002585686,0.015396738052368164,0.0017346183044924354,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.1404976404976405,0.1388888888888889,0.11614509246088194,0.1275648470770422,0.10263157894736842,0.12514560957436438,0.014270992770399882,15
0.035245418548583984,0.0041066900712409945,0.017032766342163087,0.003198524899655662,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.1015625,0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10188154450261781,0.00026049874555121984,18
0.026143741607666016,0.0035950303547106588,0.01639695167541504,0.0029389176960779996,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.5846900894728009,0.6381175620985573,0.6544045126374444,0.6712202061762672,0.5859484443285942,0.6268761629427327,0.03551145225968961,5
0.03904004096984863,0.007904769412353968,0.01563286781311035,0.005345187159355817,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.7328184729500519,0.7321564708168083,0.6941794290643484,0.7344272516269967,0.6690750563990001,0.712531336171441,0.026462750001795807,3
0.036230278015136716,0.004545043038430293,0.018414926528930665,0.003050054269903029,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.5274213241955177,0.5133434307436445,0.5277897685346298,0.5136923190328763,0.41640322238148325,0.49973001297763026,0.04213735578697598,6
0.03848333358764648,0.004673393256180655,0.014958906173706054,0.0021980844692163627,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.16324613383436912,0.1502350321622959,0.11614509246088194,0.13943768996960487,0.10263157894736842,0.13433910547490405,0.02213902294919195,12
0.04011492729187012,0.004612103926926565,0.016525983810424805,0.002101906690519781,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.11560775435120985,0.1015625,0.11614509246088194,0.10209424083769633,0.10209424083769633,0.10750076569749689,0.006843561526529248,16
0.02244906425476074,0.002967374115183543,0.012218141555786132,0.0019459511221288149,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.7521254273724172,0.7641149610529143,0.7964414964965323,0.803903978741758,0.7359480321809089,0.7705067791689061,0.02592689309673409,1
0.0341702938079834,0.003316540569853909,0.011060810089111328,0.0018609395830551942,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.731721003980047,0.7309998788657326,0.6942697482603586,0.7471001601138587,0.6754853128092565,0.7159152208058507,0.026656984347476875,2
0.0375607967376709,0.003578098745059129,0.01730341911315918,0.004816517161893745,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.5274213241955177,0.5133434307436445,0.5277897685346298,0.5136923190328763,0.41640322238148325,0.49973001297763026,0.04213735578697598,6
0.04087672233581543,0.0030516031069583453,0.012943315505981445,0.0023258906241454694,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.16324613383436912,0.1502350321622959,0.11614509246088194,0.13943768996960487,0.10263157894736842,0.13433910547490405,0.02213902294919195,12
0.03416600227355957,0.005323648865125001,0.01220531463623047,0.0013043396286579892,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.11560775435120985,0.1015625,0.11614509246088194,0.10209424083769633,0.10209424083769633,0.10750076569749689,0.006843561526529248,16
