mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.024515056610107423,0.005173357545915958,0.013877344131469727,0.0030096751079651245,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.5683321500725756,0.6217932720072601,0.5214133859967194,0.589475904604035,0.616121114918228,0.5834271655197636,0.03647192904377952,16
0.027966976165771484,0.002756763522259216,0.013211917877197266,0.0011063045296301314,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,20
0.022696971893310547,0.000939762328516713,0.012564897537231445,0.0012132789274072503,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.4445051163217547,0.49735729386892175,0.44331630308014125,0.4378417848791185,0.4502752894391385,0.454659157517815,0.021711462728537034,17
0.021004390716552735,0.001885279517754621,0.011017847061157226,0.0004105749968016512,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.5660307444021284,0.6453574687415227,0.5601166435809579,0.6495451702768775,0.6184520691461498,0.6079004192295272,0.03817070093484724,15
0.02180485725402832,0.0007855769013175904,0.0124176025390625,0.0020148761844283702,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.26724137931034486,0.15029325513196481,0.31366175258675943,0.2147058823529412,0.12965340179717585,0.21511113423583722,0.0691871845691787,19
0.014235639572143554,0.0009510856972831231,0.008250951766967773,0.0002693837073957703,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.6531311574170016,0.7223229836663604,0.7217000835421888,0.7332328376848924,0.7742338961851156,0.7209241916991117,0.03896634825765303,9
0.019102001190185548,0.002060101360110227,0.009701776504516601,0.0006524642203523701,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.42586206896551726,0.4629672006102212,0.437290696406598,0.4634813639968279,0.4195844263858447,0.4418371512730018,0.0183630509497426,18
0.01377415657043457,0.0007816742390343353,0.008958721160888672,0.00040688821218550544,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.6480470300179293,0.7082746773923245,0.7115967365967366,0.7362276844167923,0.6796574812492007,0.6967607219345967,0.03025182391527288,10
0.014586067199707032,0.0015447602226103703,0.008424043655395508,0.0009621134017956456,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.6818097361575622,0.7443466260588179,0.7560047718275565,0.7293721131749301,0.7826476143549315,0.7388361723147596,0.03342499423942703,8
0.02448124885559082,0.0013304791649518376,0.011191892623901366,0.0011716692450192648,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.6482594512006277,0.7291758161323378,0.6963500593202596,0.682954194754006,0.6643247927950995,0.6842128628404661,0.02778037469560518,14
0.013176536560058594,0.0006259807102453989,0.006953048706054688,0.000517590852860116,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.8284605952984948,0.8459433212918488,0.8296746512319693,0.843161701722661,0.8273612261806131,0.8349202991451173,0.007947476499996196,3
0.022356319427490234,0.015938740375179186,0.01913285255432129,0.013237729836559731,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.6552549694111562,0.6881118020468973,0.7048824368067972,0.7170199898141074,0.7104086442354228,0.6951355684628763,0.02212234914893165,11
0.02006382942199707,0.010212211260512574,0.010364961624145509,0.003563492550026768,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.7072813978994172,0.7679878420564851,0.8026851526851526,0.7938633513409222,0.8054667681380009,0.7754569024239956,0.03656351540577732,7
0.015383529663085937,0.0009297610328824514,0.007379484176635742,0.00044426474047492897,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.8299736325973971,0.8599273710588535,0.8160916179337232,0.8433888880842724,0.8221401580212986,0.834304333539109,0.015732096677935785,4
0.029117774963378907,0.009129236275399365,0.01142263412475586,0.001639000707386167,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.6421240483357986,0.7208260929211632,0.6849110905540138,0.6828045455241752,0.7074897957778363,0.6876311146225974,0.026824843647985392,12
0.017833995819091796,0.0011236972357513094,0.007036590576171875,0.0009197928062568557,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.8367303893541539,0.873288781739486,0.8172681980360423,0.8503979958101114,0.8232308956053248,0.8401832521090237,0.020123227556197127,2
0.011922502517700195,0.0007718464350609503,0.006781864166259766,0.00039020066850935063,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.7474035513969831,0.7745809698312908,0.8349065846434267,0.7994375292122218,0.7877097120877878,0.7888076694343421,0.0288305719150128,6
0.012569093704223632,0.000745412392855302,0.006454372406005859,0.0005527301395590657,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.8367867867867869,0.8430512923507186,0.8618786549707602,0.8675328203790644,0.8345074360647474,0.8487513981104156,0.013443215981798658,1
0.01675553321838379,0.0007750777951917075,0.007419586181640625,0.0005470220721470836,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.7974748787248788,0.8569838741166385,0.8047063026882303,0.8569246292141174,0.7969916937522571,0.8226162756992244,0.028169739497966705,5
0.028994941711425783,0.0042996705459168345,0.011252498626708985,0.001389487676524079,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.6421240483357986,0.7208260929211632,0.6849110905540138,0.6828045455241752,0.7074897957778363,0.6876311146225974,0.026824843647985392,12
