mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.04489102363586426,0.004932087330700597,0.026625967025756835,0.0029684550338634546,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.29228877039294104,0.2815270013346428,0.27150626566416036,0.3151954341058457,0.3241205545043827,0.2969276052003945,0.01989025870312028,11
0.0461545467376709,0.009784690910144942,0.02530064582824707,0.0034513936431006457,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.47148911227993734,0.4870680044593088,0.46939486797244884,0.510396076476621,0.45793678475924726,0.47925696918951266,0.018126263708485666,9
0.04892573356628418,0.010658782800319328,0.026212310791015624,0.004239214632804105,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.1386071251855517,0.10929046953972814,0.014659774446140732,17
0.062024164199829104,0.006995612195124377,0.029615306854248048,0.007752961718273304,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.11482670089858793,0.10453438468233538,0.005150277227645603,18
0.06719574928283692,0.010817341724503634,0.030217075347900392,0.005057462091445243,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.11482670089858793,0.10453438468233538,0.005150277227645603,18
0.04770283699035645,0.011391311756353746,0.028086280822753905,0.005183713874511383,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.4349848762228757,0.3774973389011709,0.48858522073914346,0.47593690968415214,0.5034322244289969,0.4560873139952678,0.04541664452808487,10
0.044869613647460935,0.0034494883825512586,0.0213289737701416,0.002587489523363949,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.6755194805194805,0.6827632512415122,0.6937542459378476,0.6835257973755626,0.6623983632434336,0.6795922276635673,0.010376004682050464,4
0.06777310371398926,0.0050867722556876185,0.025346040725708008,0.0030635719577570423,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.5393157146549497,0.4791467304625199,0.48890378438765536,0.5359873238783834,0.49160999791180554,0.5069927102590628,0.025395668533352005,8
0.0465848445892334,0.008648184638441931,0.017284250259399413,0.0036012791436641485,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.1015625,0.11614509246088194,0.10209424083769633,0.11614509246088194,0.12698412698412698,0.11258621054871742,0.009635713790782579,14
0.041736173629760745,0.006648494285902235,0.022054433822631836,0.004874349294374293,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.1015625,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.11482670089858793,0.10453438468233538,0.005150277227645603,18
0.025980424880981446,0.0035478788628788326,0.013417816162109375,0.0013458038064009577,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.6361068111455108,0.5700128110158293,0.6099667584291126,0.6524568672436546,0.6641664120919497,0.6265419319852115,0.03361234946292391,5
0.032662057876586915,0.003681164200394526,0.013615655899047851,0.0021231730275533506,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.7034865096022174,0.7310558682509901,0.6955580598984996,0.7361340136168903,0.7313293756276211,0.7195127653992437,0.016612105125763627,3
0.04840030670166016,0.00529921049042268,0.019327878952026367,0.0018939772340255021,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.545600414078675,0.49928663290732256,0.532602935125871,0.5699352406473308,0.5262517161425087,0.5347353877803416,0.023195744002513417,6
0.04846124649047852,0.01635007681231688,0.017397546768188478,0.0035956043141082126,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.1015625,0.11614509246088194,0.10209424083769633,0.11614509246088194,0.1386071251855517,0.11491081018900237,0.01346851205373261,12
0.030196952819824218,0.004297469835830023,0.017584943771362306,0.004208581556701156,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.1015625,0.11614509246088194,0.10209424083769633,0.11614509246088194,0.11482670089858793,0.11015472533160961,0.0068175376612255745,15
0.016393041610717772,0.0024011174215096093,0.010402345657348632,0.0031297529191605055,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.7647165448833351,0.710453216374269,0.7331927323301488,0.7637907024203391,0.7360590879555399,0.7416424567927263,0.020485599305561562,1
0.029874420166015624,0.004724818172643354,0.010042285919189453,0.0034645499312428783,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.7033995640509726,0.7256678026614736,0.7140086729545467,0.7361340136168903,0.718862058993638,0.7196144224555043,0.010995020831109096,2
0.03328337669372559,0.0016019457318338561,0.013929510116577148,0.004532749363469916,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.545600414078675,0.49928663290732256,0.532602935125871,0.5699352406473308,0.5262517161425087,0.5347353877803416,0.023195744002513417,6
0.03436379432678223,0.005526484090051967,0.013643932342529298,0.0027016093796190066,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.1015625,0.11614509246088194,0.10209424083769633,0.11614509246088194,0.1386071251855517,0.11491081018900237,0.01346851205373261,12
0.03843388557434082,0.010730332974381552,0.013801050186157227,0.003577112639149344,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.1015625,0.11614509246088194,0.10209424083769633,0.11614509246088194,0.11482670089858793,0.11015472533160961,0.0068175376612255745,15
