mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.025641822814941408,0.006356429313258307,0.014880752563476563,0.0029617920127775477,0.1,scale,"{'model__C': 0.1, 'model__gamma': 'scale'}",0.297280202403542,0.2676690328305235,0.3076825473147146,0.30144521804047586,0.2827951375941532,0.29137442763668187,0.01440696861200677,11
0.031398677825927736,0.0032378026077790746,0.01625056266784668,0.0008396557319624542,0.1,0.001,"{'model__C': 0.1, 'model__gamma': 0.001}",0.48369963369963376,0.4572550034506556,0.47636719364252267,0.46798670404825626,0.510939008419937,0.4792495086522012,0.018127022783069432,9
0.036571073532104495,0.0066354038770540524,0.01765913963317871,0.0042107047014588745,0.1,0.01,"{'model__C': 0.1, 'model__gamma': 0.01}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,17
0.047834587097167966,0.005319538517505244,0.019180488586425782,0.0030552363739134425,0.1,0.1,"{'model__C': 0.1, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,17
0.041546964645385744,0.006811742253398259,0.018525314331054688,0.002015712368641168,0.1,1,"{'model__C': 0.1, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,17
0.023984432220458984,0.00380037561410635,0.02046313285827637,0.012139444067737865,1.0,scale,"{'model__C': 1, 'model__gamma': 'scale'}",0.5008462763839108,0.47903888265307915,0.44008987321457227,0.42455602703127454,0.4320589817848043,0.4553180082135282,0.029511628145485448,10
0.039779043197631835,0.012309351507550683,0.01864776611328125,0.0055742064158308124,1.0,0.001,"{'model__C': 1, 'model__gamma': 0.001}",0.6924303892813258,0.6647055522388633,0.6477370227370227,0.6686775665648905,0.6688935574229692,0.6684888176490144,0.014271288532546559,4
0.0518244743347168,0.009426050355979803,0.024137020111083984,0.0021227654176491357,1.0,0.01,"{'model__C': 1, 'model__gamma': 0.01}",0.5112204919413157,0.5120503718126808,0.5175544500173339,0.4583432713140734,0.4902101704671451,0.49787575111050975,0.021853289253624106,8
0.04756903648376465,0.00787612134495777,0.01986241340637207,0.002885131232514489,1.0,0.1,"{'model__C': 1, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.11614509246088194,0.10209424083769633,0.11860093077370565,0.10851228958303234,0.007297803387691366,14
0.047087240219116214,0.010333040799621138,0.023029041290283204,0.007638377628253386,1.0,1,"{'model__C': 1, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.10209424083769633,0.10209424083769633,0.10416666666666667,0.1028152664369874,0.0008994148293897996,17
0.02816166877746582,0.005669802670285271,0.017160320281982423,0.003424742643350872,10.0,scale,"{'model__C': 10, 'model__gamma': 'scale'}",0.6266233766233766,0.6471425242976967,0.6032529239766082,0.6366566970457944,0.6409091166927597,0.6309169277272472,0.015360927451274185,5
0.03930773735046387,0.004612006099238506,0.015184307098388672,0.0017422061804202563,10.0,0.001,"{'model__C': 10, 'model__gamma': 0.001}",0.7671955370193857,0.7402706018224318,0.6915726817042607,0.6951396242535484,0.7307697180867913,0.7249896325772835,0.028481472510814215,2
0.048528003692626956,0.008601144120826118,0.02155194282531738,0.005488678532992269,10.0,0.01,"{'model__C': 10, 'model__gamma': 0.01}",0.5163584482719183,0.5623656515897896,0.5489985169589536,0.5456797455369207,0.523424869477501,0.5393654463670167,0.01700058714423934,6
0.04263944625854492,0.005557643785029159,0.017258501052856444,0.0025174766887451107,10.0,0.1,"{'model__C': 10, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.11614509246088194,0.10263157894736842,0.11860093077370565,0.10861975720496675,0.00720587722433679,12
0.03952846527099609,0.004231627734513679,0.016500139236450197,0.0037419124313480346,10.0,1,"{'model__C': 10, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.11614509246088194,0.10209424083769633,0.11860093077370565,0.10851228958303234,0.007297803387691366,14
0.020065736770629884,0.0016843498513211298,0.011379003524780273,0.0015712457564291745,100.0,scale,"{'model__C': 100, 'model__gamma': 'scale'}",0.7469629526591551,0.711647471141142,0.7462882215823392,0.7693740648122396,0.7643702188222736,0.7477285858034299,0.02024835000452563,1
0.030436897277832033,0.004201957713006188,0.012938642501831054,0.00153788739775719,100.0,0.001,"{'model__C': 100, 'model__gamma': 0.001}",0.7610225949060182,0.7542788707544514,0.6848261284881003,0.695415057915058,0.7112375088278703,0.7213560321782996,0.030877506449446233,3
0.0362797737121582,0.001768533991731273,0.012901926040649414,0.001001583489513732,100.0,0.01,"{'model__C': 100, 'model__gamma': 0.01}",0.5163584482719183,0.5623656515897896,0.5489985169589536,0.5456797455369207,0.523424869477501,0.5393654463670167,0.01700058714423934,6
0.036970996856689455,0.0054801753801550545,0.015218639373779297,0.0031235452119995396,100.0,0.1,"{'model__C': 100, 'model__gamma': 0.1}",0.10362694300518134,0.10209424083769633,0.11614509246088194,0.10263157894736842,0.11860093077370565,0.10861975720496675,0.00720587722433679,12
0.03200817108154297,0.001910303300903711,0.012276220321655273,0.0016495973694892034,100.0,1,"{'model__C': 100, 'model__gamma': 1}",0.10362694300518134,0.10209424083769633,0.11614509246088194,0.10209424083769633,0.11860093077370565,0.10851228958303234,0.007297803387691366,14
